ID, Amount ,Date,Date,EmptyHeader,,Notes
1,100,2024-01-01,2024-01-01,,,"good row"
2,200,01/02/2024,2024-01-02,,,"good row"
3,300,2024/01/03,2024-01-03,,,"good row"
4,xxx,2024-01-04,2024-01-04,,,"Amount has text"
5,400,not-a-date,2024-01-05,,,"Date has text"
6,500,2024-01-06,2024-01-06,,,"good row",
7,600,2024-01-07,2024-01-07,,,"good row",
8,700,2024-01-08,2024-01-08,,,
9,800,2024-01-09,2024-01-09,,,"trailing delimiter row",
10,900,2024-01-10,2024-01-10,,,"ok"
, , , , , ,
11,1000,2024-01-11,2024-01-11,,,"blank line above should be BLANK_ROW"
12,1100,"2024-01-12",2024-01-12,,,"quoted date ok"
13,1200,"bad start quote",2024-01-13,2024-01-13,,,"this row has inconsistent quoting"
14,1300,2024-01-14,2024-01-14,,,"ok"
15,1400,2024-01-15,2024-01-15,,,"ok"
16,1500,2024-01-16,2024-01-16,,,"ok"
17,1600,2024-01-17,2024-01-17,,,"ok"
18,1700,2024-01-18,2024-01-18,,,"ok"
19,1800,1/31/2026,2024-01-19,,,"ok"
20,1900,2024-01-20,2024-01-20,,,"ok"
21,2000,2024-01-21,2024-01-21,,,"ok"
22,2100,2024-01-22,2024-01-22,,,"ok"
23,2200,2/29/2026,2024-01-23,,,"ok"
24,2300,2024-01-24,2024-01-24,,,"ok"
25,2400,2024-01-25,2024-01-25,,,"ok"
26,2500,2024-01-41,2024-01-26,,,"ok"
27,2600,2024-01-27,2024-01-27,,,"ok"
28,2700,2024-13-28,2024-01-28,,,"ok"
29,2800,1/3/202,2024-01-29,,,"ok"
30,2900,2024-01-30,2024-01-30,,,"ok"
31,3000,2024-01-31,2024-01-31,,,"ok"
32,3100,2024-02-01,2024-02-01,,,"ok"
33,3200,2024-02-02,2024-02-02,,,"ok"
34,3300,2024-02-03,2024-02-03,,,"ok"
35,3400,2024-02-04,2024-02-04,,,"ok"
36,3500,2024-02-05,2024-02-05,,,"ok"
37,3600,2024-02-06,2024-02-06,,,"ok"
38,3700,2024-02-07,2024-02-07,,,"ok"
39,3800,2024-02-08,2024-02-08,,,"ok"
40,3900,2024-02-09,2024-02-09,,,"ok"
41,4000,2024-02-10,2024-02-10,,,"ok"
42,4100,2024-02-11,2024-02-11,,,"ok"
43,4200,2024-02-12,2024-02-12,,,"ok"
44,4300,2024-02-13,2024-02-13,,,"ok"
45,4400,2024-02-14,2024-02-14,,,"ok"
46,4500,2024-02-15,2024-02-15,,,"ok"
47,4600,2024-02-16,2024-02-16,,,"ok"
48,4700,2024-02-17,2024-02-17,,,"ok"
49,4800,2024-02-18,2024-02-18,,,"ok"
50,4900,2024-02-19,2024-02-19,,,"ok"
51,5000,2024-02-20,2024-02-20,,,"ok"
52,5100,2024-02-21,2024-02-21,,,"ok"
53,5200,2024-02-22,2024-02-22,,,"ok"
54,5300,2024-02-23,2024-02-23,,,"ok"
55,5400,2024-02-24,2024-02-24,,,"ok"
56,5500,2024-02-25,2024-02-25,,,"ok"
57,5600,2024-02-26,2024-02-26,,,"ok"
58,5700,2024-02-27,2024-02-27,,,"ok"
59,5800,2024-02-28,2024-02-28,,,"ok"
60,5900,2024-02-29,2024-02-29,,,"ok"
61,6000,2024-03-01,2024-03-01,,,"ok"
62,6100,2024-03-02,2024-03-02,,,"ok"
63,6200,2024-03-03,2024-03-03,,,"ok"
64,6300,2024-03-04,2024-03-04,,,"ok"
65,6400,2024-03-05,2024-03-05,,,"ok"
66,6500,2024-03-06,2024-03-06,,,"ok"
67,6600,2024-03-07,2024-03-07,,,"ok"
68,6700,2024-03-08,2024-03-08,,,"ok"
69,6800,2024-03-09,2024-03-09,,,"ok"
70,6900,2024-03-10,2024-03-10,,,"ok"
71,7000,2024-03-11,2024-03-11,,,"ok"
72,7100,2024-03-12,2024-03-12,,,"ok"
73,7200,2024-03-13,2024-03-13,,,"ok"
74,7300,2024-03-14,2024-03-14,,,"ok"
75,7400,2024-03-15,2024-03-15,,,"ok"
76,7500,2024-03-16,2024-03-16,,,"ok"
77,7600,2024-03-17,2024-03-17,,,"ok"
78,7700,2024-03-18,2024-03-18,,,"ok"
79,7800,2024-03-19,2024-03-19,,,"ok"
80,7900,2024-03-20,2024-03-20,,,"ok"
81,8000,2024-03-21,2024-03-21,,,"ok"
82,8100,2024-03-22,2024-03-22,,,"ok"
83,8200,2024-03-23,2024-03-23,,,"ok"
84,8300,2024-03-24,2024-03-24,,,"ok"
85,8400,2024-03-25,2024-03-25,,,"ok"
86,8500,2024-03-26,2024-03-26,,,"ok"
87,8600,2024-03-27,2024-03-27,,,"ok"
88,8700,2024-03-28,2024-03-28,,,"ok"
89,8800,2024-03-29,2024-03-29,,,"ok"
90,8900,2024-03-30,2024-03-30,,,"ok"
91,9000,2024-03-31,2024-03-31,,,"ok"
92,9100,2024-04-01,2024-04-01,,,"ok"
93,9200,2024-04-02,2024-04-02,,,"ok"
94,9300,2024-04-03,2024-04-03,,,"ok"
95,9400,2024-04-04,2024-04-04,,,"ok"
96,9500,2024-04-05,2024-04-05,,,"ok"
97,9600,2024-04-06,2024-04-06,,,"ok"
98,9700,2024-04-07,2024-04-07,,,"ok"
99,9800,2024-04-08,2024-04-08,,,"ok"
100,9900,2024-04-09,2024-04-09,,,"ok